Type	Fast Moves	DPS	Power-PvP	Energy-PvP	Cast Time	Turns	DPT	EPT
https://pokeassistant.com/main/movelist
Water	Splash	0.0	0-0	20-12	1.7s	4	0.0	3.0
Water	Bubble	10.0	12-8	14-11	1.2s	3	2.7	3.7
Water	Water Gun	10.0	5-3	5-3	0.5s	1	3.0	3.0
Water	Waterfall	13.3	16-12	8-8	1.2s	3	4.0	2.7
Steel	Bullet Punch	10.0	9-6	10-7	0.9s	2	3.0	3.5
Steel	Metal Claw	11.4	8-5	7-6	0.7s	2	2.5	3.0
Steel	Iron Tail	13.6	15-9	7-6	1.1s	3	3.0	2.0
Steel	Steel Wing	13.8	11-7	6-5	0.8s	2	3.5	2.5
Rock	Rock Throw	13.3	12-8	7-5	0.9s	2	4.0	2.5
Rock	Smack Down	13.3	16-12	8-8	1.2s	3	4.0	2.7
Psychic	Psycho Cut	8.3	5-3	8-9	0.6s	2	1.5	4.5
Psychic	Extrasensory	10.9	12-8	12-10	1.1s	3	2.7	3.3
Psychic	Zen Headbutt	10.9	12-8	10-6	1.1s	3	2.7	2.0
Psychic	Confusion	12.5	20-16	15-12	1.6s	4	4.0	3.0
Poison	Poison Sting	8.3	5-3	7-6	0.6s	2	1.5	3.0
Poison	Acid	11.3	9-6	8-5	0.8s	2	3.0	2.5
Poison	Poison Jab	12.5	10-6	7-7	0.8s	2	3.0	3.5
Normal	Transform	0.0	0-0	0-0	2.2s	3	0.0	0.0
Normal	Yawn	0.0	0-0	15-12	1.7s	4	0.0	3.0
Normal	Present	3.8	5-3	20-12	1.3s	3	1.0	4.0
Normal	Take Down	6.7	8-5	10-8	1.2s	3	1.7	2.7
Normal	Cut	10.0	5-3	5-2	0.5s	1	3.0	2.0
Normal	Hidden Power	10.0	15-9	15-8	1.5s	3	3.0	2.7
Normal	Quick Attack	10.0	8-5	10-7	0.8s	2	2.5	3.5
Normal	Tackle	10.0	5-3	5-2	0.5s	1	3.0	2.0
Normal	Pound	11.7	7-5	6-4	0.6s	2	2.5	2.0
Normal	Scratch	12.0	6-4	4-2	0.5s	1	4.0	2.0
Ice	Powder Snow	6.0	6-4	15-8	1.0s	2	2.0	4.0
Ice	Ice Shard	10.0	12-9	12-10	1.2s	3	3.0	3.3
Ice	Frost Breath	11.1	10-7	8-5	0.9s	2	3.5	2.5
Ground	Mud Shot	8.3	5-3	7-9	0.6s	2	1.5	4.5
Ground	Mud-Slap	10.7	15-9	12-8	1.4s	3	3.0	2.7
Grass	Bullet Seed	7.3	8-5	14-11	1.1s	3	1.7	3.7
Grass	Vine Whip	11.7	7-5	6-8	0.6s	2	2.5	4.0
Grass	Razor Leaf	13.0	13-11	7-4	1.0s	2	5.5	2.0
Ghost	Astonish	7.3	8-5	14-9	1.1s	3	1.7	3.0
Ghost	Hex	8.3	10-6	15-11	1.2s	3	2.0	3.7
Ghost	Lick	10.0	5-3	6-3	0.5s	1	3.0	3.0
Ghost	Shadow Claw	12.9	9-6	6-8	0.7s	2	3.0	4.0
Flying	Peck	10.0	10-6	10-5	1.0s	2	3.0	2.5
Flying	Wing Attack	10.0	8-5	9-7	0.8s	2	2.5	3.5
Flying	Air Slash	11.7	14-9	10-9	1.2s	3	3.0	3.0
Fire	Ember	10.0	10-6	10-6	1.0s	2	3.0	3.0
Fire	Fire Fang	12.2	11-7	8-5	0.9s	2	3.5	2.5
Fire	Fire Spin	12.7	14-9	10-10	1.1s	3	3.0	3.3
Fighting	Karate Chop	10.0	8-5	10-7	0.8s	2	2.5	3.5
Fighting	Low Kick	10.0	6-4	6-5	0.6s	2	2.0	2.5
Fighting	Rock Smash	11.5	15-9	10-7	1.3s	3	3.0	2.3
Fighting	Counter	13.3	12-8	8-7	0.9s	2	4.0	3.5
Electric	Charge Beam	7.3	8-5	15-11	1.1s	3	1.7	3.7
Electric	Thunder Shock	8.3	5-3	8-9	0.6s	2	1.5	4.5
Electric	Spark	8.6	6-4	9-8	0.7s	2	2.0	4.0
Electric	Volt Switch	8.7	20-12	25-10	2.3s	5	2.4	2.0
Dragon	Dragon Breath	12.0	6-4	4-3	0.5s	1	4.0	3.0
Dragon	Dragon Tail	13.6	15-9	9-10	1.1s	3	3.0	3.3
Dark	Sucker Punch	10.0	7-5	8-7	0.7s	2	2.5	3.5
Dark	Snarl	10.9	12-8	12-10	1.1s	3	2.7	3.3
Dark	Feint Attack	11.1	10-6	9-6	0.9s	2	3.0	3.0
Dark	Bite	12.0	6-4	4-2	0.5s	1	4.0	2.0
Bug	Fury Cutter	7.5	3-2	6-4	0.4s	1	2.0	4.0
Bug	Infestation	9.1	10-6	14-11	1.1s	3	2.0	3.7
Bug	Bug Bite	10.0	5-3	6-3	0.5s	1	3.0	3.0
Bug	Struggle Bug	10.0	15-9	15-8	1.5s	3	3.0	2.7
